113,219,0.0
5,219,0.0
15,180,0.0
57,181,0.0
33,145,0.0
10,110,0.0
52,112,0.0
28,116,0.0
71,75,1.0
94,111,0.1
94,173,0.0
42,128,0.0
13,19,0.6
23,170,0.0
65,142,0.0
19,189,0.0
77,105,0.0
98,105,0.0
93,109,0.0
2,127,0.0
68,117,0.0
100,175,0.0
86,124,0.0
83,128,0.0
23,50,0.0
3,198,0.0
48,97,0.0
42,54,0.1
123,163,0.0
52,182,0.0
91,197,0.0
106,161,0.0
44,61,0.0
84,105,0.0
83,110,0.0
15,205,0.0
123,145,0.0
11,53,0.0
109,127,0.0
33,162,0.0
16,187,0.0
40,76,0.0
91,128,0.0
110,208,0.0
26,106,0.0
79,87,0.0
64,180,0.0
28,87,0.0
8,91,0.0
73,93,0.0
70,162,0.0
86,167,0.0
72,89,0.0
43,193,0.0
56,112,0.0
71,207,0.0
33,89,0.0
59,131,0.0
58,201,0.0
6,86,0.0
12,210,0.0
147,187,0.0
69,71,0.0
40,126,0.0
105,192,0.0
90,100,0.3
48,173,0.0
24,90,0.0
55,193,0.0
20,220,0.0
18,76,0.0
64,136,0.0
5,10,0.1
4,93,0.0
69,145,0.0
26,65,0.0
131,132,0.1
39,198,0.0
16,184,0.0
21,204,0.0
84,220,0.0
78,97,0.0
102,144,0.0
44,64,0.0
28,47,0.0
168,209,0.0
141,145,0.1
130,180,0.0
44,52,0.2
78,197,0.0
16,67,0.0
47,83,0.0
50,82,0.0
113,180,0.0
44,56,0.0
38,128,0.0
69,141,0.0
83,161,0.0
146,184,0.0
224,225,0.2
59,75,0.0
101,175,0.0
45,157,0.0
102,132,0.0
6,85,0.0
2,119,0.0
16,23,0.1
4,38,1.0
157,187,0.0
21,83,0.0
37,152,0.0
69,78,0.0
76,101,0.0
130,136,0.9
5,121,0.0
19,62,0.0
26,108,0.0
2,29,0.0
49,145,0.0
21,29,0.0
17,131,0.0
15,200,0.0
93,101,0.0
12,132,0.0
93,119,0.0
1,7,0.0
18,75,0.0
198,210,0.8
61,152,0.0
97,226,0.0
12,158,0.0
17,103,0.0
37,163,0.0
7,85,0.0
31,89,0.0
68,94,0.0
17,84,0.0
16,178,0.0
82,117,0.0
178,200,0.0
97,128,0.0
38,129,0.0
76,158,0.0
87,89,0.0
61,203,0.0
31,163,0.0
65,87,0.0
48,73,0.0
144,164,0.0
2,3,0.0
89,193,0.0
56,69,0.0
11,84,0.0
41,56,0.0
105,135,0.0
43,88,0.0
83,172,0.0
140,187,0.0
18,47,0.0
17,87,0.0
91,201,0.0
110,184,0.0
20,55,0.0
65,173,0.0
178,193,0.1
31,147,0.0
105,158,0.0
197,205,0.1
102,189,0.0
44,174,0.0
86,114,0.0
28,43,0.0
2,9,0.1
84,142,0.0
7,21,0.1
78,127,0.0
38,127,0.0
89,117,0.0
57,180,0.0
59,81,0.0
68,165,0.0
6,61,0.0
12,59,0.0
48,219,0.0
64,164,0.0
94,180,0.0
121,158,0.0
81,85,0.0
49,139,0.0
54,164,0.0
11,169,0.0
2,7,0.0
1,2,0.0
48,127,0.0
56,67,0.0
16,199,0.0
185,203,0.0
17,29,0.0
83,99,0.0
148,203,0.0
64,69,0.0
12,64,0.0
43,55,0.1
9,21,0.2
48,202,0.0
28,93,0.0
45,72,0.0
5,93,0.0
59,139,0.0
83,95,0.0
29,161,0.0
18,182,0.0
62,111,0.0
117,198,0.0
49,97,0.0
55,198,0.0
18,181,0.0
17,57,0.0
73,105,0.0
48,78,0.0
89,186,0.0
35,98,0.0
97,142,0.0
36,88,0.0
35,83,0.0
5,11,0.0
30,189,0.0
144,202,0.0
121,156,0.0
23,177,0.0
10,219,0.0
5,161,0.0
65,85,0.0
26,178,0.0
77,84,0.0
5,186,0.0
1,47,0.0
29,209,0.0
68,214,0.0
23,187,0.0
78,199,0.0
41,158,0.0
28,76,0.0
5,7,0.0
24,62,0.0
65,140,0.0
98,192,0.0
43,68,0.0
16,111,0.0
128,162,0.0
11,19,0.0
26,110,0.0
49,55,0.0
72,101,0.0
36,85,0.0
57,162,0.0
7,128,0.0
48,199,0.0
26,79,0.0
46,162,0.0
41,74,0.0
88,118,0.0
31,102,0.0
69,184,0.0
5,97,0.0
54,119,0.0
216,234,0.1
85,141,0.0
98,180,0.0
119,200,0.0
212,216,0.1
17,135,0.0
76,231,0.0
79,163,0.0
57,65,0.0
61,127,0.0
6,56,0.0
203,224,0.0
52,67,0.0
23,68,0.0
43,161,0.0
141,195,0.0
28,118,0.0
112,175,0.0
2,78,0.0
5,128,0.0
31,41,0.0
2,50,0.0
13,65,0.0
113,119,0.0
21,63,0.0
140,197,0.0
7,148,0.0
189,199,0.0
72,118,0.0
129,162,0.0
6,74,0.0
140,162,0.0
18,172,0.0
1,21,0.0
36,86,0.0
2,93,0.0
35,100,0.0
59,192,0.0
42,101,0.0
56,61,0.0
58,67,0.0
40,86,0.0
24,27,0.9
61,87,0.0
123,152,0.0
101,185,0.0
24,37,0.1
72,198,0.0
11,159,0.0
46,158,0.0
18,44,0.0
128,163,0.0
89,178,0.0
69,117,0.0
38,93,0.0
147,164,0.0
59,161,0.0
61,64,0.0
31,76,0.0
119,204,0.0
28,63,0.0
81,97,0.0
6,209,0.0
4,68,0.0
40,91,0.0
13,61,0.0
234,239,0.1
81,169,0.0
13,52,0.0
15,142,0.0
7,26,0.0
33,121,0.0
24,31,0.1
64,142,0.0
27,31,0.0
112,185,0.0
27,128,0.0
83,87,1.0
65,98,0.0
47,87,0.0
31,46,0.0
52,163,0.0
6,9,1.0
125,126,0.1
6,21,0.2
108,161,0.0
68,186,0.0
142,163,0.0
117,144,0.0
31,33,0.1
64,170,0.0
6,7,0.1
114,145,0.0
2,6,0.1
71,226,0.0
22,45,0.0
17,127,0.0
56,205,0.0
227,234,0.1
4,115,0.0
21,127,0.0
44,164,0.0
119,163,0.0
221,234,0.2
135,169,0.0
230,234,0.1
7,129,0.0
116,201,0.0
84,125,0.0
169,170,0.0
86,143,0.0
43,117,0.0
15,72,0.0
21,81,0.0
115,131,0.0
4,59,0.0
18,112,0.0
12,174,0.0
61,193,0.0
114,127,0.0
7,57,0.0
36,209,0.0
42,153,0.0
169,172,0.0
33,163,0.0
79,93,0.0
72,91,0.0
130,167,0.0
47,65,0.0
74,163,0.0
72,77,0.0
89,128,0.0
89,127,0.0
91,228,0.0
45,182,0.0
62,161,0.0
87,95,0.0
68,79,0.0
61,177,0.0
5,110,0.0
57,86,0.0
120,125,0.0
29,116,0.0
41,139,0.0
6,18,0.1
4,97,0.0
9,18,0.0
13,57,0.0
44,132,0.0
93,136,0.0
98,212,0.0
85,180,0.0
87,99,0.0
74,105,0.0
72,94,0.0
67,183,0.0
7,162,0.0
29,122,0.0
15,132,0.0
1,6,0.1
152,161,0.1
78,124,0.0
28,52,0.0
59,89,0.0
13,85,0.0
11,97,0.0
141,167,0.0
37,75,0.0
64,95,0.0
86,203,0.0
117,152,0.0
57,69,0.0
136,180,0.0
28,82,0.0
61,178,0.0
1,99,0.0
65,68,0.0
2,87,0.0
19,152,0.0
5,40,0.0
57,101,0.0
28,122,0.0
126,133,0.2
63,64,0.0
2,57,0.0
56,65,0.0
15,16,0.1
3,202,0.0
15,23,0.0
145,148,0.0
53,98,0.0
17,231,0.0
75,226,0.0
43,178,0.0
19,132,0.0
120,164,0.0
37,121,0.0
47,165,0.0
2,37,0.0
81,159,0.0
5,48,0.0
13,132,0.0
62,169,0.0
46,125,0.0
144,193,0.0
93,106,0.1
12,198,0.0
1,42,0.0
12,165,0.0
45,117,0.0
86,94,0.0
93,108,0.0
31,98,0.0
101,120,0.0
8,58,0.0
64,110,0.0
40,130,0.0
117,163,0.0
48,75,0.0
22,59,0.0
73,207,0.0
117,178,0.0
62,85,0.0
47,52,0.0
41,69,0.0
17,28,0.0
55,251,0.0
37,202,0.0
69,82,0.1
83,89,0.0
72,138,0.0
16,205,0.0
170,174,0.1
31,121,0.0
174,194,0.0
132,167,0.0
44,94,0.0
174,196,0.0
37,138,0.0
12,65,0.0
74,79,0.0
21,37,0.0
142,189,0.0
22,115,0.0
2,105,0.0
72,111,0.0
2,131,0.0
110,169,0.0
22,182,0.0
114,199,0.0
144,178,0.0
158,165,0.1
1,63,0.0
17,51,0.0
166,187,0.0
38,59,0.0
170,172,0.0
170,171,0.1
187,219,0.0
20,60,0.0
170,188,0.0
67,81,0.0
24,68,0.0
41,165,0.0
37,81,0.0
59,113,0.0
5,184,0.0
79,90,0.0
72,81,0.0
43,128,0.0
169,186,0.0
1,79,0.0
99,110,0.0
46,97,0.0
26,148,0.0
24,101,0.0
2,81,0.0
61,161,0.0
98,102,0.0
18,99,0.0
119,174,0.0
147,202,0.0
84,86,0.0
27,68,0.0
12,31,0.0
2,68,0.0
18,48,0.0
21,132,0.0
141,163,0.0
1,17,0.0
7,105,0.0
119,130,1.0
119,136,0.9
115,132,0.0
102,143,0.0
101,106,0.0
34,42,0.0
10,184,0.0
117,123,0.1
117,141,0.1
88,170,0.0
55,149,0.0
110,112,0.9
16,132,0.0
81,98,0.0
42,129,0.0
78,82,0.0
6,11,0.0
140,164,0.0
54,123,0.0
20,68,0.0
61,142,0.0
56,116,0.0
174,183,0.4
23,49,0.0
170,183,0.1
152,233,0.0
46,52,0.8
29,168,0.0
49,56,0.0
106,114,0.2
79,86,0.0
22,218,0.0
28,95,0.0
106,109,0.1
39,95,0.0
44,83,0.0
56,97,0.0
174,182,0.9
55,91,0.0
35,120,0.0
50,84,0.0
148,208,0.0
13,88,0.0
63,65,0.0
17,89,0.0
170,191,0.0
170,182,0.2
120,184,0.0
25,218,0.0
81,178,0.0
27,87,0.0
49,61,0.0
97,132,0.0
11,72,0.0
157,173,0.0
216,229,0.1
16,201,0.0
183,194,0.1
42,102,0.0
229,234,0.0
85,110,0.0
87,112,0.0
23,127,0.0
26,85,0.0
43,47,0.0
89,95,0.0
142,158,0.0
216,233,0.2
213,216,0.8
213,234,0.3
22,120,0.0
57,82,0.0
15,128,0.0
212,213,0.1
177,183,0.0
15,68,0.0
164,186,0.0
50,203,0.0
40,132,0.0
28,106,0.0
87,127,0.0
118,233,0.0
17,43,0.0
10,51,0.0
76,192,0.0
61,139,0.0
69,162,0.0
78,119,0.0
59,117,0.0
18,63,0.0
16,72,0.0
2,74,0.0
98,234,0.0
29,91,0.0
140,152,0.0
78,168,0.0
51,119,0.0
55,167,0.0
124,175,0.0
24,102,0.0
131,178,0.0
59,125,0.0
81,161,0.0
89,129,0.0
59,152,0.0
26,226,0.0
69,79,0.2
59,72,0.0
141,161,0.0
11,62,0.0
162,250,0.0
67,127,0.0
20,125,0.0
53,117,0.0
48,95,0.0
17,31,0.0
28,101,0.0
42,105,0.0
33,72,0.0
73,84,0.0
29,79,0.0
21,87,0.0
64,183,0.0
11,15,0.0
88,180,0.0
42,88,0.0
102,153,0.0
13,210,0.0
12,89,0.0
145,164,0.0
28,108,0.0
81,105,0.0
20,105,0.0
86,208,0.0
117,259,0.0
17,195,0.0
21,139,0.0
81,119,0.0
76,78,0.0
56,162,0.0
2,41,0.0
78,79,0.0
64,168,0.0
140,213,0.0
26,69,0.0
67,88,0.0
18,110,0.0
125,149,0.0
104,105,0.0
136,163,0.0
38,115,0.0
85,115,0.0
48,67,0.0
59,148,0.0
78,89,0.0
18,82,0.0
12,15,0.0
19,55,0.0
7,153,0.0
5,201,0.0
15,163,0.0
5,76,0.0
70,190,0.0
12,162,0.0
1,26,0.0
1,97,0.0
15,44,0.0
6,127,0.0
17,132,0.0
45,84,0.0
30,45,0.0
71,74,1.0
37,57,0.0
1,140,0.0
199,214,0.0
98,117,0.0
74,75,1.0
43,89,0.0
1,50,0.0
88,183,0.0
47,76,0.0
51,132,0.0
119,145,0.3
136,145,0.0
45,102,0.0
71,72,0.0
78,149,0.0
69,163,0.0
57,79,0.0
57,113,0.0
95,152,0.0
20,42,0.0
121,165,0.0
93,97,0.0
115,184,0.0
89,124,0.0
40,89,0.0
155,186,0.0
58,122,0.0
32,46,0.0
38,97,0.0
42,157,0.0
43,167,0.0
67,115,0.0
99,128,0.0
87,121,0.0
47,157,0.0
70,115,0.0
2,79,0.0
26,86,0.0
24,148,0.0
95,140,0.0
45,220,0.0
55,59,0.0
135,142,0.1
72,218,0.0
142,146,0.1
78,205,0.0
68,108,0.0
68,149,0.0
43,95,0.0
45,48,0.1
53,202,0.0
137,142,0.2
48,53,0.3
53,127,0.0
137,146,0.0
31,144,0.0
21,148,0.0
31,145,0.0
17,35,0.0
60,203,0.0
179,196,0.0
53,199,0.0
88,194,0.0
6,20,0.0
64,130,0.0
17,82,0.0
45,81,0.0
119,182,0.0
20,175,0.0
62,90,0.0
135,203,0.0
7,154,0.0
44,118,0.0
85,135,0.0
85,88,0.0
28,59,0.0
18,190,0.0
17,142,0.0
20,118,0.0
82,195,0.0
30,179,0.0
2,69,0.0
88,209,0.0
62,86,0.0
19,61,0.0
15,187,0.0
156,186,0.0
105,137,0.0
2,172,0.0
28,29,0.1
167,181,0.0
41,79,0.0
124,139,0.0
31,62,0.0
24,161,0.0
2,63,0.0
87,152,0.0
12,120,0.0
6,118,0.0
118,125,0.1
2,104,0.0
118,133,0.3
78,130,0.0
121,162,0.0
57,104,0.0
5,102,0.0
70,170,0.0
6,68,0.0
84,95,0.0
20,121,0.0
4,71,0.0
26,29,0.1
48,61,0.0
118,126,0.1
105,165,0.0
49,75,0.0
71,105,0.0
65,102,0.0
11,21,0.0
42,127,0.0
121,135,0.0
1,69,0.0
54,127,0.0
105,146,0.0
46,79,0.0
62,175,0.0
17,83,0.0
108,152,0.0
37,78,0.0
36,118,0.0
32,121,0.0
68,72,0.0
1,86,0.0
108,129,0.0
39,59,0.0
68,132,0.0
47,108,0.0
45,166,0.0
79,145,0.0
19,57,0.0
127,148,0.4
5,98,0.0
43,168,0.0
1,60,0.0
21,85,0.0
17,95,0.0
137,197,0.0
146,203,0.0
83,189,0.0
7,61,0.0
14,42,0.0
12,95,0.0
1,54,0.0
46,163,0.0
90,99,0.1
2,28,0.0
2,132,0.0
99,103,0.1
61,132,0.0
23,71,0.0
76,144,0.0
97,137,0.0
53,70,0.0
177,182,0.0
62,117,0.0
64,98,0.0
76,235,0.0
26,49,0.0
9,68,0.0
26,161,0.0
61,62,0.0
12,118,0.0
22,133,0.0
98,259,0.0
68,74,0.0
55,85,0.0
2,76,0.0
99,138,0.0
18,183,0.0
90,163,0.0
62,68,0.0
18,41,0.0
47,166,0.0
68,69,0.2
50,153,0.0
31,99,0.0
115,125,0.0
57,135,0.0
30,59,0.0
59,65,0.0
15,91,0.0
28,226,0.0
37,83,0.0
68,85,0.0
3,45,0.0
55,115,0.0
172,195,0.0
29,59,0.0
74,189,0.0
11,81,0.0
68,82,0.1
78,148,0.0
4,91,0.0
4,113,0.0
17,37,1.0
82,108,0.0
29,86,0.0
2,35,0.8
167,174,0.0
11,73,0.0
53,77,0.0
20,45,0.0
35,76,0.0
60,154,0.0
59,127,0.0
28,132,0.0
64,121,0.0
53,219,0.0
132,170,0.0
11,77,0.0
64,177,0.0
59,82,0.0
33,82,0.0
12,117,0.0
44,139,0.0
15,199,0.0
47,58,0.8
13,81,0.0
47,140,0.0
23,199,0.0
26,95,0.0
28,56,0.0
32,45,0.0
33,99,0.0
16,59,0.0
88,201,0.0
65,86,0.9
59,95,0.0
7,10,0.0
22,95,0.0
99,199,0.0
120,236,0.0
171,183,0.2
18,53,0.0
37,89,0.0
19,52,0.0
28,91,0.0
21,172,0.0
95,97,0.0
23,142,0.0
95,161,0.0
101,108,0.9
149,186,0.0
32,84,0.0
73,173,0.0
28,117,0.0
21,24,0.0
43,129,0.0
76,165,0.0
21,26,0.2
9,26,0.0
60,84,0.0
44,186,0.0
18,69,0.0
37,43,0.0
91,129,0.0
155,212,0.0
62,149,0.0
13,144,0.0
57,72,0.0
53,82,0.0
23,193,0.0
75,79,0.0
16,44,0.0
76,83,1.0
73,121,0.0
102,139,0.0
76,87,0.8
17,164,0.0
11,99,0.0
94,117,0.0
110,151,0.0
23,59,0.0
163,175,0.0
37,173,0.0
84,126,0.0
139,195,0.0
101,178,0.0
37,231,0.0
81,117,0.0
77,207,0.0
38,69,0.0
64,68,0.0
37,146,0.0
72,99,0.0
117,129,0.0
68,91,0.0
54,85,0.0
140,202,0.0
57,87,0.0
6,89,0.0
45,191,0.0
62,95,0.0
46,140,0.0
162,180,0.0
97,180,0.0
1,145,0.0
68,78,0.0
45,74,0.0
28,79,0.0
50,88,0.0
67,190,0.0
43,69,0.0
18,153,0.0
48,115,0.0
79,153,0.0
178,186,0.0
65,76,0.0
69,132,0.0
167,187,0.0
97,102,0.0
39,202,0.0
65,79,0.0
33,41,0.0
117,202,0.0
9,91,0.0
54,184,0.0
68,162,0.0
97,145,0.0
86,173,0.0
18,154,0.0
6,167,0.0
1,152,0.0
106,121,0.0
51,65,0.0
18,176,0.0
37,82,0.0
43,144,0.0
140,216,0.0
6,212,0.0
31,116,0.0
59,97,0.0
83,141,0.0
45,59,0.0
65,167,0.0
33,93,0.0
15,129,0.0
17,161,0.0
28,81,0.0
167,201,0.0
70,88,0.0
48,117,0.0
117,147,0.3
18,43,0.0
7,46,0.0
91,165,0.0
20,49,0.0
59,187,0.0
91,158,0.0
147,162,0.0
44,128,0.0
169,220,0.0
138,184,0.0
70,81,0.0
89,148,0.0
167,257,0.0
27,90,0.0
64,94,0.0
65,162,0.0
78,105,0.0
44,115,0.0
78,150,0.0
12,256,0.0
172,183,0.0
50,128,0.0
61,182,0.0
20,78,0.0
38,91,0.0
17,73,0.0
44,129,0.0
58,175,0.0
69,149,0.0
7,41,0.0
100,163,0.0
112,164,0.0
65,84,0.0
77,173,0.0
12,131,0.0
87,192,0.0
45,147,0.0
17,20,0.0
102,154,0.0
105,152,0.0
73,167,0.0
42,79,0.0
20,48,0.0
89,245,0.0
44,203,0.0
91,115,0.0
64,169,0.0
18,87,0.0
82,186,0.0
26,81,0.0
109,209,0.0
2,102,0.0
125,153,0.0
108,138,0.0
33,43,0.0
11,140,0.0
99,133,0.0
19,26,0.1
187,199,0.0
18,130,0.0
19,21,0.1
15,59,0.0
137,163,0.0
79,98,0.0
59,105,0.0
21,226,0.0
64,175,0.0
16,180,0.0
44,84,0.0
31,83,0.0
21,72,0.0
125,154,0.0
8,125,0.0
144,167,0.0
12,23,0.0
112,115,0.0
6,98,0.0
62,153,0.0
31,43,0.0
11,153,0.0
60,88,0.0
17,59,0.0
13,145,0.0
23,72,0.0
124,152,0.0
61,194,0.0
7,74,0.0
106,163,0.0
8,175,0.0
4,82,0.0
144,162,0.0
167,247,0.0
99,136,0.0
39,45,0.0
69,154,0.0
132,183,0.0
1,65,0.0
51,89,0.0
99,119,0.0
144,186,0.0
78,160,0.0
41,157,0.0
37,148,0.0
40,45,0.9
44,124,0.0
7,27,0.2
15,69,0.0
44,111,0.0
50,149,0.0
21,78,0.0
97,148,0.0
89,125,0.0
28,147,0.0
7,127,0.0
158,184,0.0
19,81,0.0
19,85,0.0
17,202,0.0
54,105,0.0
44,179,0.0
73,163,0.0
89,143,0.0
102,195,0.0
57,108,0.0
59,126,0.0
64,111,0.0
123,187,0.0
84,226,0.0
79,149,0.0
87,128,0.0
94,98,0.0
50,129,0.0
25,115,0.0
51,84,0.0
64,185,0.0
114,209,0.0
29,132,0.0
35,93,0.0
15,137,0.0
29,81,0.0
61,131,0.0
40,163,0.0
47,70,0.0
68,154,0.0
105,161,0.0
118,120,0.0
84,203,0.0
61,137,0.0
43,140,0.0
79,106,0.0
117,140,0.0
115,126,0.1
115,120,0.1
82,85,0.0
42,108,0.0
8,105,0.0
37,95,0.0
16,91,0.0
76,170,0.0
79,150,0.0
13,135,0.0
103,186,0.0
27,62,0.0
82,115,0.0
58,140,0.0
20,69,0.0
26,91,0.0
126,184,0.0
15,197,0.0
46,116,0.0
41,97,0.0
62,193,0.0
64,137,0.0
104,186,0.0
84,106,0.0
118,162,0.0
97,101,0.9
97,108,0.9
78,125,0.0
137,189,0.0
29,152,0.0
33,98,0.0
78,87,0.0
74,153,0.0
53,173,0.0
140,167,0.0
106,152,0.0
8,53,0.0
72,97,0.0
62,147,0.0
61,166,0.0
91,216,0.0
8,55,0.0
18,91,0.0
108,180,0.0
128,199,0.0
102,162,0.0
119,167,0.0
33,134,0.0
48,98,0.0
57,220,0.0
95,101,0.0
11,154,0.0
46,157,0.0
85,86,0.0
76,84,0.0
166,173,0.0
11,68,0.0
20,47,0.0
36,127,0.0
62,154,0.0
23,180,0.0
82,153,0.0
46,166,0.0
82,154,0.0
117,164,0.0
135,151,0.0
7,20,0.1
33,102,0.0
7,32,0.0
1,73,0.0
127,145,0.0
137,162,0.0
84,137,0.0
64,159,0.0
88,145,0.0
33,62,0.0
49,79,0.0
37,131,0.0
17,163,0.0
44,55,0.1
72,98,0.0
43,44,0.1
15,124,0.0
44,62,0.0
68,115,0.0
121,183,0.0
1,101,0.0
57,84,0.0
163,166,0.0
128,187,0.0
127,153,0.0
85,125,0.0
64,91,0.0
37,59,0.0
11,195,0.0
23,44,0.0
69,85,1.0
79,85,0.3
116,200,0.0
5,152,0.0
86,180,0.0
55,203,0.0
7,91,0.0
11,112,0.0
126,164,0.0
79,125,0.0
125,135,0.1
13,62,0.0
149,173,0.0
12,184,0.0
126,135,0.9
202,218,0.0
59,68,0.0
84,102,0.0
115,135,0.0
18,79,0.0
29,95,0.0
57,187,0.0
36,89,0.0
22,79,0.0
86,98,0.0
95,172,0.0
78,180,0.0
28,149,0.0
18,62,0.0
10,201,0.0
64,128,0.0
21,93,0.0
77,121,0.0
26,204,0.0
163,185,0.0
67,184,0.0
59,86,0.0
29,61,0.0
12,135,0.0
1,20,0.0
78,140,0.0
18,50,0.0
14,87,0.0
140,186,0.0
154,184,0.0
56,201,0.0
11,26,0.1
11,48,0.0
18,104,0.0
8,65,0.0
89,147,0.0
18,71,0.0
35,105,0.0
34,95,0.0
20,57,0.0
15,18,0.0
41,98,0.0
82,121,0.0
59,64,0.0
20,81,0.0
72,131,0.0
7,44,0.0
17,180,0.0
26,176,0.0
62,167,0.0
159,186,0.0
44,251,0.0
129,199,0.0
78,101,0.0
9,167,0.0
20,98,0.0
91,104,0.0
11,82,0.0
28,168,0.0
62,82,0.0
23,184,0.0
11,20,0.0
74,88,0.0
9,61,0.0
15,19,0.0
44,133,0.0
59,121,0.0
145,169,0.0
43,132,0.0
13,186,0.0
8,11,0.0
51,81,0.0
26,132,0.0
119,121,0.0
91,102,0.1
76,172,0.0
91,144,0.0
32,105,0.0
59,135,0.0
76,132,0.0
76,97,0.0
57,157,0.0
73,125,0.0
23,82,0.0
53,78,0.0
101,139,0.0
5,88,0.0
68,195,0.0
125,145,0.0
105,168,0.0
10,129,0.0
21,88,0.0
15,45,0.0
43,84,0.0
11,166,0.0
169,195,0.0
44,208,0.0
95,144,0.0
91,162,0.0
89,110,0.1
61,179,0.0
31,170,0.0
11,93,0.0
11,17,0.2
11,37,0.0
18,169,0.0
170,192,1.0
105,157,0.0
79,132,0.0
183,192,0.0
16,163,0.0
135,164,0.0
174,209,0.0
44,59,0.1
5,75,0.0
43,59,0.6
65,125,0.0
91,180,0.0
89,167,0.0
55,64,0.0
79,117,0.0
19,88,0.0
62,105,0.0
98,249,0.0
110,164,0.0
40,72,0.0
48,128,0.0
1,115,0.0
43,45,0.0
61,83,0.0
83,132,0.0
131,193,0.0
20,140,0.0
121,149,0.0
76,105,0.0
43,121,0.0
105,175,0.0
56,125,0.0
46,144,0.0
64,81,0.0
8,40,0.0
120,132,0.0
6,15,0.0
32,102,0.0
98,147,0.0
20,43,0.0
33,147,0.0
54,64,0.0
145,159,0.0
18,60,0.0
64,167,0.0
137,145,1.0
41,148,0.0
142,145,0.1
162,183,0.0
89,201,0.0
75,207,0.0
115,164,0.0
10,48,0.0
11,44,0.0
108,226,0.0
88,137,0.0
55,164,0.0
58,64,0.0
126,142,0.2
18,115,0.0
5,20,0.1
5,32,0.0
10,20,0.1
61,67,0.0
86,142,0.0
97,146,0.0
5,125,0.0
8,10,0.2
10,32,0.2
162,171,0.0
14,83,0.0
43,125,0.0
54,147,0.0
145,189,0.0
94,131,0.0
159,220,0.0
167,172,0.0
